,Time,Date,accel_s0_mean,accel_s0_median,accel_s0_sd,accel_s0_daily_mean_change,accel_s0_daily_mean_allsensors,accel_s0_daily_median_change,accel_s0_daily_median_allsensors,accel_s0_daily_sd_change,accel_s0_daily_sd_allsensors,accel_s0_peaks,accel_s0_peaks_allsensors,accel_s0_trend_strength,accel_s0_spikiness,accel_s0_linearity,accel_s0_curvature,accel_s0_stl_e_acf1,accel_s0_stl_e_acf10,accel_s1_mean,accel_s1_median,accel_s1_sd,accel_s1_daily_mean_change,accel_s1_daily_mean_allsensors,accel_s1_daily_median_change,accel_s1_daily_median_allsensors,accel_s1_daily_sd_change,accel_s1_daily_sd_allsensors,accel_s1_peaks,accel_s1_peaks_allsensors,accel_s1_trend_strength,accel_s1_spikiness,accel_s1_linearity,accel_s1_curvature,accel_s1_stl_e_acf1,accel_s1_stl_e_acf10,accel_s2_mean,accel_s2_median,accel_s2_sd,accel_s2_daily_mean_change,accel_s2_daily_mean_allsensors,accel_s2_daily_median_change,accel_s2_daily_median_allsensors,accel_s2_daily_sd_change,accel_s2_daily_sd_allsensors,accel_s2_peaks,accel_s2_peaks_allsensors,accel_s2_trend_strength,accel_s2_spikiness,accel_s2_linearity,accel_s2_curvature,accel_s2_stl_e_acf1,accel_s2_stl_e_acf10,accel_s3_mean,accel_s3_median,accel_s3_sd,accel_s3_daily_mean_change,accel_s3_daily_mean_allsensors,accel_s3_daily_median_change,accel_s3_daily_median_allsensors,accel_s3_daily_sd_change,accel_s3_daily_sd_allsensors,accel_s3_peaks,accel_s3_peaks_allsensors,accel_s3_trend_strength,accel_s3_spikiness,accel_s3_linearity,accel_s3_curvature,accel_s3_stl_e_acf1,accel_s3_stl_e_acf10,accel_s4_mean,accel_s4_median,accel_s4_sd,accel_s4_daily_mean_change,accel_s4_daily_mean_allsensors,accel_s4_daily_median_change,accel_s4_daily_median_allsensors,accel_s4_daily_sd_change,accel_s4_daily_sd_allsensors,accel_s4_peaks,accel_s4_peaks_allsensors,accel_s4_trend_strength,accel_s4_spikiness,accel_s4_linearity,accel_s4_curvature,accel_s4_stl_e_acf1,accel_s4_stl_e_acf10,accel_s5_mean,accel_s5_median,accel_s5_sd,accel_s5_daily_mean_change,accel_s5_daily_mean_allsensors,accel_s5_daily_median_change,accel_s5_daily_median_allsensors,accel_s5_daily_sd_change,accel_s5_daily_sd_allsensors,accel_s5_peaks,accel_s5_peaks_allsensors,accel_s5_trend_strength,accel_s5_spikiness,accel_s5_linearity,accel_s5_curvature,accel_s5_stl_e_acf1,accel_s5_stl_e_acf10,accel_s6_mean,accel_s6_median,accel_s6_sd,accel_s6_daily_mean_change,accel_s6_daily_mean_allsensors,accel_s6_daily_median_change,accel_s6_daily_median_allsensors,accel_s6_daily_sd_change,accel_s6_daily_sd_allsensors,accel_s6_peaks,accel_s6_peaks_allsensors,accel_s6_trend_strength,accel_s6_spikiness,accel_s6_linearity,accel_s6_curvature,accel_s6_stl_e_acf1,accel_s6_stl_e_acf10,accel_s7_mean,accel_s7_median,accel_s7_sd,accel_s7_daily_mean_change,accel_s7_daily_mean_allsensors,accel_s7_daily_median_change,accel_s7_daily_median_allsensors,accel_s7_daily_sd_change,accel_s7_daily_sd_allsensors,accel_s7_peaks,accel_s7_peaks_allsensors,accel_s7_trend_strength,accel_s7_spikiness,accel_s7_linearity,accel_s7_curvature,accel_s7_stl_e_acf1,accel_s7_stl_e_acf10,Wave_std,Wave_daily_mean_change,Wave_daily_median_change,Wave_peaks,accel_s0_outliers,accel_s1_outliers,accel_s2_outliers,accel_s3_outliers,accel_s4_outliers,accel_s5_outliers,accel_s6_outliers,accel_s7_outliers,y_sensor1,y_sensor2,y_sensor3,y_sensor4,y_sensor5
485,09:00:00,24/01/2022,1.006292355,1.007824719,0.068510223,0.009460196,0.014118836,0.012677729,0.014266966,0.051026355,0.062435993,0,0,0.02190431,5.53E-09,0.032943722,0.059474395,-0.080830311,0.069217235,0.998307913,0.99046436,0.069039174,-0.000360182,0.006134393,-0.007265508,-0.003093393,0.047429077,0.062964945,0,0,0.021390072,1.45E-09,0.010144689,-0.061807286,-0.011315401,0.066854958,0.981788731,0.980724365,0.052882999,-0.011992828,-0.010384789,-0.012988672,-0.012833388,0.038037963,0.04680877,0,0,0.075311941,3.79E-10,0.025689458,0.034181257,-0.117328944,0.09226734,0.978451374,0.980263203,0.081353544,-0.012995276,-0.013722145,-0.014151603,-0.013294549,0.0586931,0.075279314,0,0,0.053928501,3.58E-09,-0.041749334,0.04194763,-0.046092498,0.109118619,0.989353488,0.993226469,0.057518389,-0.005823115,-0.002820031,-0.003527462,-0.000331284,0.043244081,0.051444159,0,0,0.082201691,1.18E-09,0.042805541,-0.055468162,0.0269379,0.138753171,0.995383412,0.99396795,0.053569119,0.000484428,0.003209893,-0.000613242,0.000410198,0.041954993,0.047494889,0,0,0.098227822,4.65E-10,0.044942593,-0.021309772,0.036823651,0.085870589,0.963594865,0.955520391,0.07667242,-0.009824536,-0.028578654,-0.0204615,-0.038037361,0.056437297,0.07059819,0,0,0.064537668,7.32E-10,-0.053752558,-0.037396441,-0.02186825,0.10369789,0.957456706,0.955724657,0.079241364,-0.031383446,-0.034716814,-0.035236061,-0.037833096,0.056230983,0.073167134,0,0,0.047026944,3.26E-09,0.023840055,0.029732931,-0.149361206,0.111843673,0.027225,0.391635485,0.503,39,0,0,1,0,0,1,1,0,0,0,0,0,0
486,10:00:00,24/01/2022,1.003092339,1.00394702,0.071399777,0.006241594,0.01091882,0.008792341,0.010389267,0.053911071,0.065325547,0,0,0.024753889,3.03E-09,0.101806015,-0.009435578,-0.169902932,0.098914198,1.002846831,0.998326957,0.081181565,0.004179444,0.010673311,0.000598073,0.004769204,0.059579699,0.075107335,0,0,0.05990523,1.70E-09,-0.019614451,0.041134937,0.02348822,0.059157452,0.989889987,0.983242214,0.062393243,-0.00386801,-0.002283532,-0.010440707,-0.010315539,0.047555147,0.056319013,0,0,0.02747054,3.02E-10,-0.026316842,-0.040056262,-0.030383779,0.134989935,0.973922254,0.976651371,0.092045294,-0.017498866,-0.018251266,-0.017759502,-0.016906382,0.069381717,0.085971064,0,0,0.098471212,2.76E-09,-0.095862291,-0.080965549,-0.055804863,0.034282268,0.984699212,0.985090673,0.063422117,-0.010465951,-0.007474308,-0.011620343,-0.00846708,0.049144454,0.057347887,0,0,0.03120005,7.93E-10,-0.039221163,0.004597011,-0.103316308,0.114152465,0.998468741,0.996630251,0.059470024,0.003568806,0.006295221,0.002050042,0.003072499,0.047855993,0.053395794,0,0,0.061250274,4.09E-10,0.009919617,0.035571292,-0.146758966,0.082067481,0.965686499,0.969587803,0.065760669,-0.0077136,-0.026487021,-0.006317556,-0.02396995,0.04552317,0.059686439,0,0,0.03233851,9.21E-10,-0.051506657,-0.060527546,-0.006489594,0.078786951,0.985610995,0.982898474,0.080974545,-0.003167501,-0.006562525,-0.007939875,-0.010659279,0.057969538,0.074900316,0,0,0.074668627,2.30E-09,-0.027350542,-0.084957312,-0.046060313,0.130130836,0.119025,0.747427151,0.848,39,0,0,1,0,0,0,0,0,0,0,0,0,0
487,11:00:00,24/01/2022,0.999734821,0.998808801,0.069606627,0.002871837,0.007561301,0.003648341,0.005251048,0.05210632,0.063532397,0,0,0.069842607,8.87E-09,-0.111205895,-0.060443334,-0.042657621,0.087121083,0.991113799,0.985584438,0.064682155,-0.007561783,-0.001059721,-0.01214543,-0.007973315,0.043063226,0.058607926,0,0,0.083308983,2.37E-09,0.01412536,-0.038834323,0.033691493,0.171817565,0.989119522,0.993263245,0.048824963,-0.00463089,-0.003053997,-0.000402182,-0.000294508,0.033974337,0.042750733,0,0,0.022971856,5.82E-10,0.009906936,0.01985286,-0.053181856,0.084799745,0.975081099,0.968871832,0.085108164,-0.016305709,-0.017092421,-0.025507718,-0.024685921,0.062414279,0.079033934,0,0,0.036622992,5.45E-09,0.017581417,-0.070087296,0.067162136,0.098864219,0.996359856,0.990069687,0.05969205,0.001215214,0.004186336,-0.006617904,-0.003488065,0.045395862,0.05361782,0,0,0.045515513,1.32E-09,-0.029759904,0.09193012,0.030079047,0.10959168,0.991617193,0.98998034,0.060992712,-0.00328974,-0.000556326,-0.004600853,-0.003577413,0.049364376,0.054918482,0,0,0.037962808,7.76E-10,-0.035922714,0.011692254,-0.151820009,0.14055129,0.97346266,0.970713973,0.064331764,7.77E-05,-0.018710859,-0.005189434,-0.02284378,0.044108834,0.058257535,0,0,0.113948752,6.99E-10,-0.00793941,-0.000761971,-0.178631761,0.134288675,0.982391806,0.986981034,0.068797877,-0.006380478,-0.009781713,-0.003754377,-0.006576719,0.045795196,0.062723647,0,0,0.062084567,3.58E-09,0.070443999,-0.016432336,0.005469208,0.130321433,0.178929,1.150843818,1.271,40,0,1,0,0,0,0,0,0,0,0,0,0,0
488,12:00:00,24/01/2022,1.003942216,0.993057787,0.083087675,0.007073612,0.011768696,-0.002108455,-0.000499965,0.065580284,0.077013445,0,0,0.0223706,1.24E-09,0.023546834,0.007388175,-0.04660576,0.047664925,0.998596262,0.990264356,0.07454102,-6.45E-05,0.006422742,-0.007464528,-0.003293397,0.052936229,0.06846679,0,0,0.011367081,1.93E-09,0.064796049,0.02340298,-0.033985942,0.114552036,0.987346053,0.989711821,0.05016086,-0.006395297,-0.004827467,-0.003936112,-0.003845932,0.035321886,0.044086631,0,0,0.087532172,8.33E-10,-0.131730847,0.043302023,-0.13136945,0.167674781,0.967958814,0.974646807,0.08225857,-0.023396084,-0.024214705,-0.019701421,-0.018910946,0.059553466,0.076184341,0,0,0.036295769,2.21E-09,-0.056661406,0.053978459,-0.063245534,0.087488115,0.991014496,0.981352448,0.0690107,-0.004132524,-0.001159023,-0.015311718,-0.012205304,0.054706346,0.06293647,0,0,0.037144351,5.44E-10,0.019411492,-0.042970277,-0.125470743,0.065395962,1.004559927,1.01148808,0.060679165,0.009659432,0.012386408,0.016907871,0.017930327,0.049032046,0.054604935,0,0,0.036138148,3.62E-10,-0.062515149,0.04741886,-0.000345335,0.05049771,0.982561804,0.97891897,0.053578493,0.009176677,-0.009611716,0.003017515,-0.014638783,0.033371453,0.047504263,0,0,0.031584866,5.97E-10,-0.019431993,-0.027265945,0.044775757,0.122062161,0.980854743,0.981158257,0.07156981,-0.007905055,-0.011318776,-0.009474218,-0.012399496,0.048585776,0.06549558,0,0,0.084392842,2.71E-09,0.11999986,-0.004126521,-0.05970258,0.114569818,0.274576,0.602427151,0.747,40,0,0,0,0,0,0,0,0,0,0,0,0,0
489,13:00:00,24/01/2022,0.990976519,0.983567834,0.077350595,-0.005905901,-0.001197001,-0.011592627,-0.009989919,0.05979492,0.071276365,0,0,0.084030346,7.10E-09,-0.099624352,0.005901232,0.023483483,0.082567027,1.005137319,0.997258991,0.059488377,0.006476661,0.0129638,-0.000464052,0.003701238,0.037882199,0.053414147,0,0,0.026215437,5.65E-09,-0.053654762,0.022921125,-0.097997974,0.075687106,0.983013671,0.978765994,0.053709805,-0.010715189,-0.009159849,-0.014881939,-0.014791758,0.038881172,0.047635575,0,0,0.123659665,4.24E-10,0.001167697,-0.011740644,0.007098361,0.023754002,0.968623638,0.976134568,0.083787821,-0.022685565,-0.023549882,-0.018170595,-0.017423184,0.061078142,0.077713591,0,0,0.126211601,4.72E-09,-0.055557001,-0.071324242,0.096975432,0.131176518,0.996437898,1.000275612,0.06032947,0.00129895,0.004264379,0.00364849,0.006717859,0.045988327,0.05425524,0,0,0.036370994,2.41E-09,-0.048656725,-0.0113619,-0.018946383,0.067986083,1.003041016,1.000674158,0.067776959,0.008121654,0.010867496,0.006092966,0.007116406,0.056112262,0.061702729,0,0,0.064035774,1.25E-09,-0.044973867,0.055911341,-0.016739853,0.09526895,0.99089385,0.982719332,0.054912036,0.0174908,-0.00127967,0.006815925,-0.010838421,0.03472463,0.048837806,0,0,0.036635966,1.53E-09,0.015707907,-0.003752763,-0.146710892,0.134766407,0.98258977,0.975679189,0.070549342,-0.006154588,-0.009583749,-0.014861986,-0.017878564,0.047581328,0.064475112,0,0,0.025176372,5.49E-09,-0.051669787,-0.074779533,0.06594659,0.177220128,0.055696,0.331843818,0.476,40,0,0,0,0,0,0,0,0,0,0,0,0,0
490,14:00:00,24/01/2022,0.995737728,0.995173991,0.057654424,-0.001133179,0.003564209,1.93E-05,0.001616238,0.040070952,0.051580195,0,0,0.010315764,9.12E-09,0.019459056,-0.003984916,-0.062703887,0.072903079,0.993643269,0.994287908,0.054359302,-0.005030014,0.00146975,-0.003429294,0.000730155,0.032771875,0.048285072,0,0,0.028736011,1.15E-09,-0.074381592,0.042910614,-0.041739381,0.039516433,0.993091106,0.99750632,0.043078357,-0.000616866,0.000917586,0.003858387,0.003948568,0.028255506,0.037004127,0,0,0.100308088,4.92E-10,-0.00018902,-0.018183875,-0.05851122,0.094682677,0.987705272,0.992179215,0.070088847,-0.00355971,-0.004468248,-0.002082884,-0.001378538,0.047371347,0.064014617,0,0,0.01385106,7.53E-09,-0.071561074,-0.038781744,-0.061489891,0.09355128,0.988871336,0.985980332,0.052492709,-0.006270145,-0.003302184,-0.010683835,-0.007577421,0.038142182,0.046418479,0,0,0.042314156,2.20E-09,-0.061487617,0.007296097,-0.048827381,0.054943295,0.996131722,0.992200911,0.043324384,0.001196529,0.003958202,-0.002381265,-0.001356842,0.031616165,0.037250155,0,0,0.010092655,1.16E-09,-0.001434167,-0.013241051,0.0275758,0.066533734,0.988275632,0.991091073,0.051354339,0.014838487,-0.003897887,0.015185714,-0.00246668,0.031186649,0.045280109,0,0,0.063037571,6.39E-10,-0.050345957,-0.072001217,-0.118497416,0.099427422,0.993768784,0.995142341,0.055894081,0.005036423,0.001595265,0.004692465,0.001584588,0.032943085,0.049819851,0,0,0.011832019,2.65E-09,0.057114669,0.007143,-0.116975958,0.0854123,0.016129,0.434763461,0.5445,40,0,0,0,0,0,0,0,0,0,0,0,0,0
491,15:00:00,24/01/2022,0.998999309,0.996496141,0.063126549,0.002130606,0.006825789,0.00133568,0.002938388,0.045556025,0.057052319,0,0,0.005218063,5.29E-09,0.026894838,-0.056015536,0.017454381,0.079627279,0.997570715,0.99953872,0.054824713,-0.001092782,0.005397195,0.001845747,0.005980967,0.033258141,0.048750483,0,0,0.013528874,1.55E-09,0.063882295,-0.025233081,-0.05623937,0.115483551,0.996931522,1.00147748,0.038682023,0.00322475,0.004758003,0.007829547,0.007919727,0.023873579,0.032607794,0,0,0.081473481,9.29E-10,0.088070904,0.001317684,-0.013489742,0.118567757,0.97787603,0.979932368,0.081236223,-0.013382026,-0.01429749,-0.014327765,-0.013625385,0.058533977,0.075161993,0,0,0.036045477,7.74E-09,-0.074093199,0.01383209,-0.108711469,0.056483433,0.988789805,0.99207145,0.053202754,-0.006339477,-0.003383715,-0.004555672,-0.001486303,0.038858485,0.047128524,0,0,0.015326886,2.27E-09,0.011926518,-0.031654907,-0.163747255,0.073751304,0.999362483,1.000222683,0.042889246,0.004424962,0.007188964,0.00564149,0.00666493,0.031192333,0.036815016,0,0,0.025663847,1.50E-09,-0.022845425,-0.048361326,-0.262126574,0.162094021,0.989557845,0.989957094,0.048781768,0.016091831,-0.002615675,0.013975203,-0.003600659,0.028632985,0.042707538,0,0,0.034421269,1.37E-09,0.108950786,0.010230007,-0.134408108,0.082005478,0.988837371,0.98124367,0.05939412,9.52E-05,-0.003336149,-0.009297505,-0.012314083,0.036465021,0.053319891,0,0,0.025916865,1.31E-08,-0.009644092,-0.005564021,-0.007189023,0.073705732,0.190096,-0.032736539,0.0325,40,0,0,0,0,0,0,0,0,0,0,0,0,0
492,16:00:00,24/01/2022,1.005630423,0.996862233,0.062048247,0.008757583,0.013456903,0.001695991,0.00330448,0.044483734,0.055974017,0,0,0.140553402,2.56E-09,0.146311524,-0.000566515,-0.113560463,0.21075324,1.000361099,1.002719522,0.054431679,0.001699724,0.008187579,0.00500232,0.009161769,0.032885804,0.048357449,0,0,0.043456705,3.07E-09,-0.058707505,-0.086961213,-0.070584146,0.062623056,0.994476576,0.992668748,0.03979128,0.000763542,0.002303056,-0.000979185,-0.000889005,0.024996422,0.03371705,0,0,0.014254016,3.67E-10,0.035528029,-0.029169889,-0.141060345,0.071413196,0.980345215,0.973558366,0.071025377,-0.010886856,-0.011828304,-0.020699799,-0.019999387,0.048320969,0.064951147,0,0,0.060934654,5.97E-09,-0.004298137,-0.109495018,-0.07136118,0.10483795,0.992507934,0.98943758,0.048868528,-0.002609039,0.000334414,-0.007152498,-0.004120173,0.034529466,0.042794298,0,0,0.09713151,8.99E-10,-0.014945465,0.050302989,0.091611781,0.079492917,1.002087778,1.000176191,0.04688779,0.007141665,0.009914258,0.005594015,0.006618439,0.035202218,0.04081356,0,0,0.194115432,7.30E-10,-0.099189363,0.004038175,-0.131764773,0.077976277,0.993505694,0.9888466,0.047624319,0.020008434,0.001332174,0.012788177,-0.004711153,0.02749309,0.04155009,0,0,0.059490664,9.68E-10,-0.008079825,-0.033628271,-0.024411291,0.117413778,0.988051688,0.985497177,0.054479789,-0.000690657,-0.004121832,-0.004952699,-0.008060576,0.031573005,0.04840556,0,0,0.065679653,2.65E-09,-0.058489653,-0.056853964,-0.000554716,0.1032705,0.022801,-0.203528205,-0.1465,40,0,0,0,0,0,0,0,0,0,0,0,0,0
493,17:00:00,24/01/2022,1.004329247,1.000952005,0.066876118,0.007439436,0.012155727,0.005781889,0.007394253,0.049319255,0.060801888,0,0,0.108463286,4.31E-09,0.086949017,0.010992183,-0.099912472,0.104005034,0.996551283,0.995018065,0.05686595,-0.002113387,0.004377763,-0.002704978,0.001460312,0.035340796,0.050791721,0,0,0.097208303,4.19E-09,-0.065667287,0.025174074,0.002704998,0.079431533,0.989845186,0.993640184,0.041754573,-0.003869327,-0.002328333,-7.75E-06,8.24E-05,0.026973699,0.035680343,0,0,0.007729298,1.25E-09,0.005114785,-0.015105588,-0.023080457,0.063370145,0.995704633,0.998697996,0.06729924,0.00449366,0.003531113,0.004451573,0.005140243,0.04460904,0.06122501,0,0,0.18060918,1.40E-09,-0.073880973,-0.027763524,-0.083312117,0.059702992,0.985701499,0.992036343,0.048588845,-0.009410417,-0.006472023,-0.004545927,-0.00152141,0.034260384,0.042514615,0,0,0.044394131,1.81E-09,0.014304981,-0.068600029,-0.056626833,0.11522225,0.995207283,0.991328895,0.045156258,0.00024733,0.003033764,-0.00327751,-0.002228858,0.033480194,0.039082029,0,0,0.149548779,4.68E-10,0.075591622,-0.063694244,-0.10988324,0.204351472,0.97975771,0.982917488,0.050716586,0.006221674,-0.01241581,0.00685516,-0.010640265,0.030602074,0.044642356,0,0,0.022563405,1.01E-09,0.004452555,0.008446682,-0.041868688,0.076962091,0.988126442,0.99215126,0.066184079,-0.000614564,-0.004047077,0.001709148,-0.001406492,0.043298575,0.060109849,0,0,0.05748109,4.29E-09,-0.058761793,-0.013886752,-0.078892828,0.123301766,0.0196,-0.360403205,-0.2865,40,0,0,0,0,0,0,0,0,0,0,1,0,0
494,18:00:00,24/01/2022,0.997971316,0.993952096,0.062595431,0.001067115,0.005797797,-0.001221895,0.000394343,0.045038012,0.056521201,0,0,0.03620351,2.02E-09,0.05170151,-0.029089996,-0.160892189,0.057771692,1.000733281,0.993600488,0.057953053,0.002072699,0.008559761,-0.004116714,4.27E-05,0.036447824,0.051878823,0,0,0.055534114,1.17E-09,-0.038325485,-0.063667787,-0.024336293,0.170963761,0.981827847,0.980654418,0.03875713,-0.011879182,-0.010345673,-0.012993515,-0.012903334,0.023990571,0.0326829,0,0,0.030554642,5.44E-10,0.034810283,-0.011867294,0.012016599,0.081374436,0.982597811,0.983475626,0.065542779,-0.008621854,-0.009575709,-0.01078254,-0.010082127,0.042870478,0.059468549,0,0,0.028949566,1.65E-09,0.037062246,0.029907305,-0.072932156,0.135459882,0.997718622,1.000855029,0.048823568,0.002624908,0.005545102,0.004280567,0.007297276,0.034505949,0.042749338,0,0,0.061029714,1.14E-09,-0.05848335,-0.072022494,0.017602175,0.117030022,1.000607711,1.001402736,0.042572923,0.00564728,0.008434192,0.00682056,0.007844983,0.030907446,0.036498693,0,0,0.063404216,2.57E-10,-0.059624455,0.003372141,-0.013279926,0.070341378,0.987535107,0.990359277,0.046977035,0.013987037,-0.004638413,0.014293045,-0.003198476,0.026881019,0.040902805,0,0,0.063302793,6.45E-10,-0.04323094,0.048949043,-0.157140719,0.069140086,0.984943694,0.984590173,0.066289801,-0.003796124,-0.007229826,-0.005859703,-0.00896758,0.043424454,0.060215571,0,0,0.078924244,1.33E-09,0.103177711,0.056278477,-0.148239213,0.077204207,0.027225,-0.196611539,-0.1215,40,0,0,0,0,0,0,0,0,0,0,1,0,0
495,19:00:00,24/01/2022,1.00709651,1.01070416,0.077899343,0.010190249,0.01492299,0.015534043,0.017146407,0.06034882,0.071825113,0,0,0.013521444,1.19E-09,0.059530712,0.008699281,-0.065007453,0.085950461,0.993056922,0.989340007,0.067547592,-0.00560766,0.000883403,-0.008352965,-0.004217745,0.046061733,0.061473362,0,0,0.00354402,1.62E-09,-0.01112962,0.001766841,-0.041907943,0.130812916,0.987697683,0.983638585,0.046611951,-0.005986414,-0.004475837,-0.010005474,-0.009919168,0.031858897,0.040537721,0,0,0.078699119,8.54E-10,0.047439835,-0.019899724,-0.052761957,0.1471033,0.977027753,0.974799454,0.078902359,-0.014175268,-0.015145767,-0.019446969,-0.018758299,0.056249251,0.07282813,0,0,0.205046846,2.99E-09,-0.134081325,-0.077054191,0.188811543,0.150014727,0.992689272,0.995782316,0.060047069,-0.00240951,0.000515752,-0.000799954,0.002224563,0.045740052,0.053972839,0,0,0.047363065,1.00E-09,-0.0063739,-0.013583198,-0.06158487,0.029528116,0.992994194,0.986899495,0.048474009,-0.00197714,0.000820674,-0.00770691,-0.006658258,0.036819807,0.042399779,0,0,0.067620908,3.66E-10,0.044769038,-0.031419729,-0.059606841,0.088001668,0.982084138,0.99060452,0.051216148,0.008509066,-0.010089382,0.014524549,-0.002953233,0.031136267,0.045141918,0,0,0.035081633,9.09E-10,-0.01575979,0.011806227,-0.09811463,0.116400155,0.981916525,0.981740892,0.065483168,-0.006815965,-0.010256995,-0.00870122,-0.011816861,0.042637863,0.059408938,0,0,0.075832492,6.27E-09,-0.159052665,-0.006295516,0.030179406,0.074794253,0.084681,0.087971795,0.1695,40,0,0,0,0,0,0,0,0,0,0,1,1,0
496,20:00:00,24/01/2022,0.992134774,0.990872264,0.080976338,-0.004791121,-3.87E-05,-0.004301727,-0.002685489,0.063397182,0.074902108,0,0,0.084441327,1.07E-09,-0.005169464,0.078486759,-0.078332741,0.117288798,0.998607772,0.99126637,0.070580263,-4.60E-05,0.006434253,-0.006402373,-0.002291383,0.049104731,0.064506033,0,0,0.052790933,1.84E-09,0.033638626,-0.076383326,-0.122485166,0.067445671,0.990233615,0.991841137,0.042547961,-0.003438947,-0.001939904,-0.001799047,-0.001716615,0.027807888,0.036473732,0,0,0.114142669,3.18E-10,0.010175679,0.032394614,0.019395912,0.065736626,0.977931354,0.981283128,0.079246702,-0.013244353,-0.014242165,-0.012951553,-0.012274625,0.056596038,0.073172472,0,0,0.082882597,3.10E-09,-0.145909898,0.032371747,-0.126219124,0.072577859,0.990383344,0.984505355,0.056413803,-0.004710795,-0.001790176,-0.012069106,-0.009052397,0.042098415,0.050339574,0,0,0.097575444,3.75E-10,-0.009931841,0.029615295,0.063786806,0.119502037,0.996718604,0.989949346,0.056063213,0.00175108,0.004545085,-0.004632831,-0.003608407,0.044417,0.049988983,0,0,0.060140228,7.89E-10,0.031247508,0.063202424,-0.015561503,0.077404791,0.980412089,0.976380169,0.057915311,0.006820622,-0.01176143,0.00028646,-0.017177583,0.037854036,0.051841081,0,0,0.150016254,1.18E-09,-0.000169898,-0.076598156,-0.058054045,0.0751553,0.971450541,0.976726055,0.076085693,-0.017268815,-0.020722979,-0.013708293,-0.016831698,0.053260828,0.070011463,0,0,0.04544152,7.44E-09,-0.155118052,0.00650586,-0.071799985,0.071305271,0.148996,0.466721795,0.526,40,0,0,0,0,0,0,0,0,1,0,1,0,0
497,21:00:00,24/01/2022,1.004325297,0.995763719,0.077826309,0.007408615,0.012151777,0.000593603,0.002205966,0.060208669,0.071752079,0,0,0.030939895,1.72E-09,0.01675703,-0.019443567,-0.166618772,0.155833245,1.006865289,1.003608942,0.057833899,0.008211599,0.014691769,0.005956739,0.010051189,0.036364155,0.051759669,0,0,0.051072189,5.85E-09,0.063830808,-0.01067842,-0.211149297,0.16008995,0.980019991,0.981781244,0.047097185,-0.013645958,-0.012153529,-0.01184532,-0.011776509,0.032371312,0.041022955,0,0,0.059110833,6.76E-10,0.047638446,-0.065757343,-0.062833097,0.053337493,0.975983134,0.984106004,0.077519545,-0.015167104,-0.016190386,-0.010116935,-0.009451749,0.054870763,0.071445315,0,0,0.054269847,3.21E-09,-0.011057802,-0.033297257,0.052053953,0.03205455,0.984124352,0.986393929,0.06342047,-0.010960727,-0.008049168,-0.010172725,-0.007163824,0.049104784,0.05734624,0,0,0.084787422,1.34E-09,-0.005296687,-0.068324536,-0.173265643,0.120294761,0.994822307,0.990100443,0.050949522,-0.000148585,0.002648787,-0.004480749,-0.003457309,0.03929867,0.044875292,0,0,0.087862932,8.40E-10,0.087494977,-0.054868585,-0.079039956,0.062295916,0.975003,0.973233163,0.051434078,0.001398417,-0.017170519,-0.002983183,-0.020324589,0.031391799,0.045359848,0,0,0.061642767,8.40E-09,-0.044123401,0.035852004,-0.014990647,0.062792537,0.983992554,0.988783479,0.063075127,-0.004693593,-0.008180965,-0.001629502,-0.004774274,0.040260377,0.057000897,0,0,0.126369476,1.68E-08,0.05639301,-0.035796182,-0.127123567,0.040978766,0.024336,0.289846795,0.354161535,40,0,0,0,0,0,0,0,0,1,0,1,0,0
498,22:00:00,24/01/2022,1.004913051,1.003415108,0.073253244,0.007982149,0.012739531,0.008241117,0.009857355,0.055607909,0.067179014,0,0,0.102016135,3.13E-09,0.061468666,0.085991668,-0.062633792,0.072846119,0.99923382,0.994936496,0.059704536,0.000564369,0.0070603,-0.002732247,0.001378743,0.038254111,0.053630306,0,0,0.052501258,4.08E-09,-0.03926014,-0.033134309,-0.051676025,0.081565974,0.990277716,0.990854174,0.054351124,-0.003362041,-0.001895804,-0.002758771,-0.002703579,0.039637865,0.048276894,0,0,0.07214914,1.12E-09,-0.032565182,-0.113918269,-0.025899589,0.140017899,0.957982671,0.964261621,0.082644572,-0.033138456,-0.034190849,-0.029949576,-0.029296132,0.060000781,0.076570342,0,0,0.046120379,7.23E-09,-0.03490369,-0.083038284,-0.015269814,0.065389468,0.988045921,0.986440778,0.062925486,-0.007018121,-0.004127599,-0.010118067,-0.007116975,0.048592699,0.056851256,0,0,0.041355003,1.17E-09,-0.026140092,-0.08153926,-0.080204124,0.058057904,1.003895248,1.001995683,0.057088132,0.008924641,0.011721728,0.007415473,0.00843793,0.045442221,0.051013902,0,0,0.014520775,1.22E-09,-0.013391807,0.0407774,-0.001470479,0.091394314,0.97712359,0.974412322,0.055455412,0.003516323,-0.015049929,-0.001681387,-0.019145431,0.035431713,0.049381182,0,0,0.100895563,4.11E-09,0.028862788,-0.0020998,-0.084166038,0.059803499,0.975915813,0.972558022,0.069203987,-0.012761325,-0.016257707,-0.017833591,-0.020999731,0.046410593,0.063129757,0,0,0.00714962,1.05E-08,0.040206831,-0.036276921,-0.043663253,0.09736056,0.088209,0.574596795,0.651161535,40,0,0,0,0,0,0,0,0,1,1,1,1,0
