"","Time","accel_s0_mean","accel_s0_median","accel_s0_sd","accel_s0_daily_mean_change","accel_s0_daily_mean_allsensors","accel_s0_daily_median_change","accel_s0_daily_median_allsensors","accel_s0_daily_sd_change","accel_s0_daily_sd_allsensors","accel_s0_peaks","accel_s0_peaks_allsensors","accel_s0_trend_strength","accel_s0_spikiness","accel_s0_linearity","accel_s0_curvature","accel_s0_stl_e_acf1","accel_s0_stl_e_acf10","accel_s1_mean","accel_s1_median","accel_s1_sd","accel_s1_daily_mean_change","accel_s1_daily_mean_allsensors","accel_s1_daily_median_change","accel_s1_daily_median_allsensors","accel_s1_daily_sd_change","accel_s1_daily_sd_allsensors","accel_s1_peaks","accel_s1_peaks_allsensors","accel_s1_trend_strength","accel_s1_spikiness","accel_s1_linearity","accel_s1_curvature","accel_s1_stl_e_acf1","accel_s1_stl_e_acf10","accel_s2_mean","accel_s2_median","accel_s2_sd","accel_s2_daily_mean_change","accel_s2_daily_mean_allsensors","accel_s2_daily_median_change","accel_s2_daily_median_allsensors","accel_s2_daily_sd_change","accel_s2_daily_sd_allsensors","accel_s2_peaks","accel_s2_peaks_allsensors","accel_s2_trend_strength","accel_s2_spikiness","accel_s2_linearity","accel_s2_curvature","accel_s2_stl_e_acf1","accel_s2_stl_e_acf10","accel_s3_mean","accel_s3_median","accel_s3_sd","accel_s3_daily_mean_change","accel_s3_daily_mean_allsensors","accel_s3_daily_median_change","accel_s3_daily_median_allsensors","accel_s3_daily_sd_change","accel_s3_daily_sd_allsensors","accel_s3_peaks","accel_s3_peaks_allsensors","accel_s3_trend_strength","accel_s3_spikiness","accel_s3_linearity","accel_s3_curvature","accel_s3_stl_e_acf1","accel_s3_stl_e_acf10","accel_s4_mean","accel_s4_median","accel_s4_sd","accel_s4_daily_mean_change","accel_s4_daily_mean_allsensors","accel_s4_daily_median_change","accel_s4_daily_median_allsensors","accel_s4_daily_sd_change","accel_s4_daily_sd_allsensors","accel_s4_peaks","accel_s4_peaks_allsensors","accel_s4_trend_strength","accel_s4_spikiness","accel_s4_linearity","accel_s4_curvature","accel_s4_stl_e_acf1","accel_s4_stl_e_acf10","accel_s5_mean","accel_s5_median","accel_s5_sd","accel_s5_daily_mean_change","accel_s5_daily_mean_allsensors","accel_s5_daily_median_change","accel_s5_daily_median_allsensors","accel_s5_daily_sd_change","accel_s5_daily_sd_allsensors","accel_s5_peaks","accel_s5_peaks_allsensors","accel_s5_trend_strength","accel_s5_spikiness","accel_s5_linearity","accel_s5_curvature","accel_s5_stl_e_acf1","accel_s5_stl_e_acf10","accel_s6_mean","accel_s6_median","accel_s6_sd","accel_s6_daily_mean_change","accel_s6_daily_mean_allsensors","accel_s6_daily_median_change","accel_s6_daily_median_allsensors","accel_s6_daily_sd_change","accel_s6_daily_sd_allsensors","accel_s6_peaks","accel_s6_peaks_allsensors","accel_s6_trend_strength","accel_s6_spikiness","accel_s6_linearity","accel_s6_curvature","accel_s6_stl_e_acf1","accel_s6_stl_e_acf10","accel_s7_mean","accel_s7_median","accel_s7_sd","accel_s7_daily_mean_change","accel_s7_daily_mean_allsensors","accel_s7_daily_median_change","accel_s7_daily_median_allsensors","accel_s7_daily_sd_change","accel_s7_daily_sd_allsensors","accel_s7_peaks","accel_s7_peaks_allsensors","accel_s7_trend_strength","accel_s7_spikiness","accel_s7_linearity","accel_s7_curvature","accel_s7_stl_e_acf1","accel_s7_stl_e_acf10","Wave_std","Wave_daily_mean_change","Wave_daily_median_change","Wave_peaks","accel_s0_outliers","accel_s1_outliers","accel_s2_outliers","accel_s3_outliers","accel_s4_outliers","accel_s5_outliers","accel_s6_outliers","accel_s7_outliers","y_sensor1","y_sensor2","y_sensor3","y_sensor4","y_sensor5"
"291","2020-01-16 07:00:00",0.993790868054266,0.998546659946442,0.0361602096667789,-0.00260322672541136,0.00161734842185823,0.00342378020286571,0.00498890714532563,0.0206032921274229,0.030085979820616,0,0,0.0898366932127862,3.41724757237574e-09,-0.0251707731580292,0.0012154455798322,-0.0970890209236415,0.0683479479741177,1.00520558512729,0.994466543197632,0.0699602649203218,0.00662473812407516,0.0130320654948839,-0.00354003906249956,0.000908790396515591,0.0495464018160015,0.0638860350741589,0,0,0.0560199257481163,5.36736562620214e-09,-0.0119768297698365,-0.0363311117433576,-0.0226156301527036,0.124392651632956,1.00274857386299,1.00300848484039,0.0563623834397229,0.00869854483881083,0.0105750542305805,0.00919735431670854,0.0094507320392736,0.0422114953990875,0.05028815359356,0,0,0.0313814889571598,2.49574589054279e-09,-0.0361316135964208,-0.0364575604138198,-0.0437815910801973,0.102592464521382,0.99355061572531,0.9927938580513,0.0588383236350462,-9.24461105653585e-05,0.00137709609290237,-0.00423628091812145,-0.000763894749816307,0.0376224989660559,0.0527640937888832,0,0,0.0454375737284137,1.13431702308048e-08,0.118010375430524,-0.110793379894156,-0.307723021240063,0.161290999678797,1.00240005980367,0.994229316711426,0.0475237576741427,0.0061309276288255,0.0102265401712647,-0.0031938254833217,0.000671563910309647,0.0343205167865162,0.0414495278279798,0,0,0.00446901355631824,1.08426391523987e-09,-0.00122026065419611,0.0299486499679145,-0.158958351117263,0.155586009480229,0.985660803836325,0.985616743564606,0.0469480825611924,-0.00821200218463369,-0.00651271579608248,-0.00833669304847662,-0.00794100923651031,0.0362162551974201,0.0408738527150295,0,0,0.0670546661907573,1.51672283361563e-09,0.070917249851162,-0.0500386269636067,-0.0269170778006622,0.0759912548185042,0.977255554302879,0.977682948112488,0.0834072342420539,0.00393213445340246,-0.0149179653295285,0.00192078948020957,-0.0158748046886283,0.0643380413632351,0.077333004395891,0,0,0.0830109722485259,4.31610855087636e-09,-0.145617097042145,0.106541310883973,-0.159024496172285,0.0755925585200967,0.97509836839593,0.970658540725708,0.0655862919682591,-0.015581690592096,-0.0170751512364777,-0.0221201181411745,-0.0228992120754083,0.0439506432548536,0.0595120621220962,0,0,0.0129429313409983,3.89872633185296e-09,0.0126190959209638,0.0443906336538246,-0.178412895423724,0.105480910958442,0.046978234008347,0.303315940496759,0.398,25,0,0,0,0,0,0,0,1,0,0,0,0,0
"292","2020-01-16 08:00:00",1.00235879784045,1.00481045246124,0.0444605614312704,0.00597296727259988,0.0101852782080427,0.00967115163802801,0.0112526996601237,0.0289176973855173,0.0383863315851075,0,0,0.0888868504724544,2.55943914136448e-09,-0.0920676593501412,-0.0299440459696793,-0.0773613018283931,0.0783245718188909,0.988636614965356,0.982197821140289,0.0749226616434122,-0.00996526295254008,-0.00353690466705181,-0.0158067941665651,-0.0113599316608274,0.0545100516685121,0.0688484317972493,0,0,0.0390300686835645,4.69535367159582e-09,-0.0117397758818918,0.0249557689561767,0.0330315797200514,0.0578508601542532,0.998662686866263,0.999864995479584,0.0617462237095545,0.00458504341402577,0.00648916723385518,0.00603443384170599,0.00630724267846761,0.047595984798026,0.0556719938633915,0,0,0.0970986288062692,1.03578607949359e-09,-0.0238812350598181,-0.0339015076934657,-0.101027170658948,0.148410039593457,0.986842283995255,0.986889719963074,0.0658541888907443,-0.00680048436090408,-0.00533123563715243,-0.0101130008697511,-0.0066680328380424,0.0446706696755551,0.0597799590445813,0,0,0.0290255012133606,3.62918805577238e-09,0.0184370911336946,0.0120669641871853,-0.0457707485735616,0.0871982096397032,0.998399317782858,0.993526935577393,0.0441801612932802,0.00211072234569754,0.00622579815045043,-0.00386303663253695,-3.0817223723334e-05,0.0309923667606338,0.0381059314471172,0,0,0.0447765199580795,8.76737143763722e-10,-0.0171906099975816,-0.025744260712794,-0.105684425118302,0.0645235803955289,0.992036526617796,0.992181479930878,0.0462412171065888,-0.00181020955495714,-0.00013699301461112,-0.00176322460174494,-0.00137627287023834,0.0355235373216652,0.0401669872604259,0,0,0.032462552388406,2.2795089502747e-09,0.033460380650433,0.0520744502028455,-0.129957144735882,0.212598417212441,0.962117196684298,0.955967724323273,0.0742742480216673,-0.0112187061316971,-0.0300563229481093,-0.0198356509208679,-0.0375900284778433,0.0551721392720845,0.0682000181755043,0,0,0.0925183487607012,4.94041467955807e-09,-0.0450495643426188,-0.00975225196118048,-0.071476742993853,0.0774427307136832,1.00475508752077,1.00608491897583,0.0802332445033308,0.0141244942171587,0.0125815678883576,0.0133198499679561,0.0125271661747137,0.0586270256214144,0.0741590146571679,0,0,0.144911345606054,1.50491345272479e-08,0.0438722771406272,0.0325655900731399,-0.170908526029436,0.0787382446672182,0.026896,0.443857607163425,0.552,25,0,1,0,1,0,0,1,1,0,0,0,0,0
"293","2020-01-16 09:00:00",0.99353629247002,0.993967473506927,0.0472263981087977,-0.00286843989299734,0.00136277283761199,-0.00117951631546098,0.00040972070581069,0.0317078491605947,0.0411521682626348,0,0,0.00928787643151907,5.15727492321255e-09,-0.0307722817158698,0.00611559810795875,0.0195660270155393,0.0547814733512191,1.00984740205433,0.999041616916656,0.0687448845339481,0.0112770597786896,0.0176738824219231,0.00103890895843461,0.00548386411553969,0.0483164396602118,0.0626706546877852,0,0,0.199787070611634,3.78023772084628e-09,0.0652855281852498,0.0363083951319869,-0.204952787626533,0.0805683865248105,0.99925793202027,0.995660722255707,0.059597959339425,0.00516577893697623,0.00708441238786262,0.00181072950363204,0.00210296945459065,0.0454285110065278,0.053523729493262,0,0,0.174541701951207,1.04266132813612e-09,0.0190639857247455,0.0875335239640902,-0.0129812380339689,0.257210228320896,0.989450577549313,0.991490125656128,0.0615871759654327,-0.00417067028671725,-0.00272294208309498,-0.00547149777412426,-0.00206762714498832,0.0404274462126124,0.0555129461192697,0,0,0.0303543929080339,6.5088609760686e-09,0.0385295904989083,0.0523763294259669,-0.175312170194796,0.0831631291809861,0.997737291584844,1.00160813331604,0.0481886288655509,0.00144201664659005,0.00556377195243685,0.00422596931457531,0.00805038051492368,0.035020352195901,0.042114399019388,0,0,0.134112413133486,1.6655927754039e-09,0.0189194318507134,0.0734726998092392,-0.111239727564821,0.0646322603669103,0.994132753558781,0.99162346124649,0.0517455685910919,0.000291745897277096,0.00195923392637321,-0.00227665901184093,-0.00193429155462632,0.0410428403927013,0.045671338744929,0,0,0.0944451869416469,3.26977207948612e-09,-0.0853740622484887,0.0376067608392044,-0.027113195577259,0.193459271046179,0.965028123233629,0.96501636505127,0.0883650879867054,-0.00827227734777203,-0.0271453963987782,-0.0107457935810085,-0.0285413877498464,0.0692653844930686,0.0822908581405425,0,0,0.0465792603363558,1.45952624527772e-08,0.0247557023364992,-0.0464808684618049,0.16446522592802,0.192928767552345,0.993864819796189,0.99390709400177,0.0732212406134319,0.00318952872607225,0.00169130016378116,0.00112843513488747,0.000349341200653663,0.0516108784192541,0.067147010767269,0,0,0.0363792158329045,1.82808488225922e-08,0.0476562383515439,0.0577608483191106,-0.0376923445569389,0.143353825942562,0.0561689999999999,0.182033036113813,0.279,25,0,1,1,0,1,0,0,1,0,0,0,0,0
"294","2020-01-16 10:00:00",1.00113059126812,0.996765911579132,0.055302963418133,0.00473490761139517,0.00895707163571746,0.00162661075591997,0.00320815877801561,0.0398089146472132,0.0492287335719701,0,0,0.0119070563756543,2.4804139947933e-09,0.0676372020810613,0.02334225041057,-0.0121732448087533,0.132897823084783,0.998147157482479,0.98912638425827,0.0649259847141258,-0.000458759114230434,0.00597363785007143,-0.00887823104858398,-0.00443136854284631,0.0445028920595208,0.0588517548679629,0,0,0.0335469638994071,3.28054490112748e-09,-0.0241188939097883,-0.00363564064856316,-0.217950401951461,0.120156064702038,1.00275225898494,1.00211477279663,0.0500796334867694,0.00864381006903625,0.0105787393525314,0.008245348930358,0.00855701999551362,0.035900066845674,0.0440054036406064,0,0,0.0234710698818604,9.7703216206091e-10,-0.0482824856739929,0.0120213198409498,-0.0331536892729415,0.0787519812888742,1.00073495792306,0.998337864875793,0.0578825255092465,0.00712686677563146,0.00856143829065203,0.00141733884811357,0.00478011207467666,0.036752455029683,0.0518082956630836,0,0,0.0589485978339009,2.06411556795345e-09,0.0598135198374139,0.0815839389516535,-0.128886376336712,0.185018559795195,0.991711231418278,0.987002670764923,0.044670425053367,-0.0045885924683885,-0.000462288214129747,-0.010387301445007,-0.00655508203619337,0.0315163449750123,0.0385961952072041,0,0,0.136591138890491,2.80517500026239e-10,0.0170389204777428,0.0529636361292835,-0.100585942180744,0.107132604759966,0.996223719223685,0.995952069759369,0.044011543516261,0.00238179122812099,0.00405019959127795,0.00209653377533003,0.00239431695825265,0.0333131742209004,0.0379373136700981,0,0,0.060707659734657,4.82799397556521e-10,-0.0647136504952199,-0.0355107372866227,-0.0854042795556571,0.1093060885815,0.978750789165497,0.973166465759277,0.0747717290476851,0.00547648409623347,-0.0134227304669109,-0.00255447626113903,-0.0203912870418393,0.0556156886093738,0.0686974992015222,0,0,0.0075034744275736,2.86029898935817e-09,0.040589292651448,-0.0267956073584787,-0.176833474701779,0.107486238402222,0.986541279502537,0.984219193458557,0.0758012507587983,-0.00414407317239351,-0.00563224012987051,-0.00857305526733398,-0.00933855934255934,0.0542068072979205,0.0697270209126354,0,0,0.0722635566059234,5.62669550410753e-09,0.0142488100287325,0.00567008740367012,-0.0109972541427844,0.0604464779504886,0.0204489999999999,0.314741369447146,0.37037231427854,25,0,1,1,1,0,0,1,1,0,0,0,0,0
"295","2020-01-16 11:00:00",0.996606362277064,0.990854918956756,0.058004481205417,0.000195788973757272,0.00443284264465627,-0.00429207086563155,-0.00270283384435988,0.0425267941313808,0.0519302513592541,0,0,0.137103990578129,1.08754967019814e-09,-0.00823005738532552,-0.0210628919244262,-0.111035698814082,0.101224522723515,0.999716440665311,0.9965540766716,0.0655569319199968,0.0011119667073255,0.00754292103290333,-0.00144863128662143,0.00299632387048365,0.0451491661182877,0.0594827020738339,0,0,0.0165835576474683,4.01706160089738e-09,0.0942650495587998,-0.000712974678057414,-0.285697355174223,0.119381744048807,1.00074714370843,0.996243536472321,0.051309425350564,0.00661151299985374,0.0085736240760188,0.00227698683738708,0.0026857836712042,0.0371459529903266,0.0452351955044011,0,0,0.104276245583099,9.94068028890357e-10,0.046619831320361,-0.0627422692378219,-0.0147304623262965,0.10088696456871,0.996242422482063,0.991231709718704,0.0582529972122299,0.00261191980389397,0.00406890284965555,-0.0057299137115483,-0.00232604308241235,0.0371553931316047,0.052178767366067,0,0,0.139808680136884,2.6978166663903e-09,-0.0513634393420845,-0.155095857607911,-0.13288588824459,0.0800253502030388,0.998872627472056,1.00180912017822,0.0380276823768199,0.00258723312145337,0.006699107839648,0.00442695617676014,0.00825136737710852,0.0248925384515172,0.0319534525306569,0,0,0.020718084500198,6.02234066985444e-10,0.0222628688221934,0.058767219131886,0.0527660875163284,0.0838555472253964,1.00120145904607,0.997126281261444,0.0527572110133117,0.00735204114098076,0.00902793941366009,0.00322616100311313,0.00356852846032774,0.042075409297211,0.0466829811671488,0,0,0.039562262996919,1.66277747701836e-09,-0.020365784795443,-0.0128387294179041,-0.0107829522396211,0.0509901120879048,0.969010640321107,0.97330379486084,0.0672323697294273,-0.00428088639625746,-0.0231628793113005,-0.00241321325302102,-0.0202539579402763,0.0480778563397559,0.0611581398832644,0,0,0.023208257954766,3.74527482598931e-09,0.0325759242693202,-0.0672031122990345,-0.00552745738807308,0.120400445673522,0.992112785063941,0.989439934492111,0.0723640825925972,0.00144046406565312,-6.07345684666694e-05,-0.00333872437477156,-0.00411781830900537,0.0507791681500989,0.0662898527464343,0,0,0.18396719051636,2.16618489452307e-09,-0.132668578588299,0.0939848537928648,0.0303957117321281,0.0823156205228974,0.000529000000000006,0.33319970278048,0.39337231427854,25,1,1,1,1,1,0,1,1,0,0,0,0,0
"296","2020-01-16 12:00:00",0.992342619273974,0.993720769882202,0.0527397932319721,-0.00406856778787124,0.000169099641566195,-0.00141853094100997,0.000163017081085681,0.0372728201224,0.0466655633858091,0,0,0.0931514078952128,2.14936884082228e-10,-0.0738911290454196,-0.00400332802801235,-0.13524090430737,0.0948812160553014,1.00119252775026,0.993938386440277,0.0673725675061853,0.00258456800322771,0.00901900811785672,-0.00406241416931197,0.000380633639160632,0.0469786865862123,0.0612983376600224,0,0,0.031227479320024,8.76389953103918e-11,0.026095727570144,0.00170214437381637,0.00518200062028678,0.0902039157592047,1.00033181594766,0.994922399520874,0.0471686382380328,0.00617545949300335,0.00815829631524956,0.000858724117279053,0.00136464671975767,0.0330190047532878,0.0410944083918699,0,0,0.0298032628520425,2.72899591329135e-10,-0.012769306735767,-0.0153518523903121,0.0287546789208853,0.115274770873226,0.99184507338897,0.989826142787933,0.0618554390069535,-0.00179361712557458,-0.000328446243437197,-0.00709438323974643,-0.00373161001318334,0.0407899523327424,0.0557812091607906,0,0,0.0862638860745764,1.11383884492804e-10,0.0328486983725263,0.0705841453401842,-0.0405526395790575,0.160010310006604,0.993812475515448,0.990241408348083,0.0431442854476378,-0.00248102928381033,0.00163895588304097,-0.00714856386184692,-0.0033163444530333,0.0300289084500509,0.0370700556014749,0,0,0.0375748996173879,1.27450111950804e-10,0.0517397946762085,-0.0172237026580702,-0.221454662594944,0.110351337115938,0.99641993926919,0.997816145420074,0.0448469947788775,0.00254747421319124,0.00424641963678274,0.00387144088745106,0.00425839261895766,0.0341666747769786,0.0387727649327146,0,0,0.075525014821665,2.09838566843756e-10,-0.0470522796985309,0.0600698165223267,0.079262970127349,0.0440908221398811,0.969937098544577,0.970317661762238,0.0660345105550322,-0.00334100846621666,-0.022236421087831,-0.00539541244506803,-0.0232400910388784,0.0469000481336828,0.0599602807088693,0,0,0.215122410577628,1.16913813484356e-09,-0.0004412527571234,0.0279545493529023,-0.0872938718238868,0.0913073722096468,0.984947190077408,0.982964515686035,0.0761773191583523,-0.00572964648221375,-0.00722632955499913,-0.00980055332183893,-0.0105932371150813,0.0546103130909986,0.0701030893121893,0,0,0.0437522014979477,1.28137818585032e-10,-0.0252936798053917,-0.0139706448145161,-0.120443219871885,0.0669121900239521,0.00476099999999999,0.402408036113813,0.46237231427854,25,0,1,0,0,0,0,1,1,0,0,0,0,0
"297","2020-01-16 13:00:00",1.00352310823358,1.00287544727325,0.0563812773272144,0.00712463544606867,0.011349588601169,0.00775256752967368,0.0093176944721336,0.0409345526624611,0.0503070474810515,0,0,0.0687560358191897,7.65835266562124e-10,0.0129755870880659,0.0063109521960902,-0.154070965105294,0.0968748951483225,0.992603811492091,0.98492419719696,0.0843107058238112,-0.0060122250299558,0.000430291859683352,-0.0130727291107184,-0.00863355560415635,0.0639262203387467,0.0782364759776483,0,0,0.0453187406423893,2.62579297821501e-09,-0.00398507690720224,0.0815236146882092,-0.0481876941585889,0.0954031444057898,0.999030701492143,0.990652143955231,0.0529791188137709,0.00485504672657411,0.00685718185973594,-0.00341543555259693,-0.00290560884588531,0.0388493776164041,0.0469048889676079,0,0,0.0479217616975509,1.46254074540317e-09,0.0216590899883551,0.000624976681177819,-0.017281693899981,0.0598316852129838,0.989373264623725,0.989990592002869,0.0851023975543486,-0.00425982083730281,-0.00280025500868275,-0.00692602992057767,-0.00356716079824737,0.064065884720412,0.0790281677081857,0,0,0.012920983225403,6.5130040041659e-09,0.0632241378657717,-0.0279700341465915,-0.0192980396524341,0.121973090641417,0.997940505069235,1.00188517570496,0.0530213860369557,0.00165475348648836,0.00576698543682774,0.00450301170349532,0.0083274229038437,0.039925907536563,0.0469471561907927,0,0,0.102173368753643,8.079466053594e-10,0.00133010150484556,-0.00471668808880365,-0.102246685059528,0.127875109677615,1.00138911475306,1.00164496898651,0.0462924429123097,0.00750868884014455,0.00921559512065229,0.00769153237342723,0.00808721618539354,0.0356281189836659,0.0402182130661468,0,0,0.0602672799358384,7.02674268266813e-10,0.061589272210785,0.0149035505765424,-0.164832562927265,0.102855802150749,0.957878091542617,0.947535157203674,0.0748645293315088,-0.0153895748167191,-0.0342954280897904,-0.0281269252300266,-0.0460225955974424,0.0557521251161038,0.0687902994853459,0,0,0.14532495116217,3.8829188213155e-09,0.0254130783232787,-0.0174032209233228,-0.00762072554545982,0.114535227282817,0.984965428062108,0.986530482769012,0.0985424489806042,-0.00569350335225771,-0.0072080915703,-0.00620931386947698,-0.00702727003210435,0.0769841091788027,0.0924682191344413,0,0,0.10790220077197,1.39120130845046e-08,-0.0675211747536839,-0.0569404580414303,-0.0112407701138672,0.073728759704416,0.184041,0.826533036113813,0.89137231427854,25,1,1,0,1,1,0,0,1,0,0,0,0,0
"298","2020-01-16 14:00:00",0.994319376219874,0.989380538463593,0.0592768167340463,-0.00210129169363416,0.00214585658746635,-0.00575876235961903,-0.00417721433752338,0.0438443102017841,0.0532025868878833,0,0,0.0268898977159051,8.25511545385575e-10,-0.0251948147845308,-0.0510212575568877,0.0110088466612593,0.0818624941091092,1.00023195743561,0.994062662124634,0.0778540330896233,0.00163465058655166,0.00805843780320026,-0.00393038988113403,0.000504909323517655,0.0574128904541006,0.0717798032434604,0,0,0.0551793513850103,2.11510538328206e-09,0.0798975160809277,-0.0263503042617108,-0.222859856716636,0.091732939005428,0.997439021131267,0.996601045131683,0.0527981326544403,0.00324824160953985,0.00526550149885918,0.00253736972808805,0.00304329233056666,0.038678641512139,0.0467239028082774,0,0,0.0748348589699983,3.25170586339937e-10,0.0875903245978825,-0.0232062168556198,-0.207224271605065,0.0865847020338685,0.990069593035656,0.9892897605896,0.077164064637662,-0.00355022195547294,-0.00210392659675107,-0.00762295722961392,-0.0042679922115163,0.0560910033245627,0.0710898347914991,0,0,0.0279020000519707,1.50510414696874e-09,-0.0300138418177603,0.107407974469332,0.131805066403797,0.137610709979611,0.993387162685394,0.993655681610107,0.0488583412856746,-0.00290374389263759,0.00121364305298677,-0.003734290599823,9.79288089906216e-05,0.0357654828536434,0.0427841114395117,0,0,0.156554847194786,1.8337631530746e-10,0.0725065621981656,0.0233088038431308,-0.141648070532811,0.0581386345000535,0.998488630937493,1.00325703620911,0.0527699808888837,0.00458481347055861,0.00631511130508544,0.00929486751556752,0.00969928340799364,0.0421203175972316,0.0466957510427208,0,0,0.0162496236052547,2.06845891335578e-10,-0.000202985390068352,-0.00536262083309006,0.0848681750843705,0.107646403045369,0.953309237957001,0.955881416797638,0.0741846674853136,-0.0199104858016603,-0.0388642816754067,-0.0197296738624569,-0.0376763360034783,0.0550737383126308,0.0681104376391507,0,0,0.0407267653597209,5.05511431265339e-09,0.0338089084826498,-0.00298884632156774,-0.0580980795002797,0.0743683130932138,0.977626717090607,0.971955955028534,0.0885004297379553,-0.0130144775531909,-0.014546802541801,-0.02075856924057,-0.0216017977725823,0.0668548815908985,0.0824261998917924,0,0,0.0885757449468565,2.51040361700374e-09,0.0255309858114196,0.102879182760815,0.103549149365058,0.0960139370873999,0.00774400000000001,0.718408036113813,0.80337231427854,25,0,1,0,1,0,0,0,1,0,0,0,0,0
"299","2020-01-16 15:00:00",1.00204431291284,0.997937679290771,0.0695308976768341,0.00563017074993555,0.00987079328043472,0.00281479954719521,0.00437992648965513,0.0541059844917409,0.0634566678306712,0,0,0.040249596356814,6.19256205111233e-10,0.0189958978560161,-0.0051581010673255,-0.12442068451826,0.0572942416985329,0.997245937585831,0.991421699523926,0.077677399098839,-0.00135644581784222,0.00507241795342306,-0.00656163692474354,-0.00213605327719035,0.0572107226085362,0.0716031692526761,0,0,0.0279066909257722,1.02131313653231e-09,-0.0145780987712341,0.0278916424544405,-0.0225929455663858,0.17767960446263,1.00761190108184,1.00152027606964,0.0581903120154867,0.0134110338532526,0.0154383814494339,0.00745269656181202,0.00796252326852365,0.0440814956254987,0.0521160821693238,0,0,0,2.62990828232902e-10,0.0203927714099346,0.0195726815721892,0.00993569877589456,0.174510861408033,0.990523147685775,0.988735765218735,0.0799053367092194,-0.00308564177133153,-0.00165037194663287,-0.00816714763641357,-0.00482198758238139,0.0588274899133631,0.0738311068630565,0,0,0.125508209858541,4.68690770922385e-10,0.00630053674530223,-0.0451659055027653,0.0397168492597211,0.0462095526535357,0.989147859400716,0.998010396957397,0.0514906185413385,-0.00713402933913954,-0.00302566023169104,0.000628232955932728,0.0044526441562811,0.0384104816678823,0.0454163886951755,0,0,0.0388622627001097,2.41120237791206e-10,0.0132792457142333,0.00628599659343714,-0.146028875327262,0.0680180651757934,0.996764047906316,0.998017609119416,0.0563384376417297,0.0028459918882312,0.00459052827390882,0.00405058264732383,0.00445985631829915,0.0456902586964484,0.0502642077955668,0,0,0.012501128395372,1.99465397662088e-10,-0.00513144207249261,-0.0133457590398749,-0.152521601526018,0.0899376408884092,0.966998798066172,0.95730385184288,0.0760708910065288,-0.00615909188565167,-0.0251747215662355,-0.0182464122772219,-0.0362539009582363,0.0569636218455917,0.0699966611603659,0,0,0.0561571667588531,1.11393475150139e-09,-0.0286323754958744,-0.0183398153967135,-0.203053378061169,0.0950105636559776,0.978975232305198,0.975784063339234,0.077223730600752,-0.0116255447064468,-0.0131982873272097,-0.016914904117584,-0.0177736894618828,0.0555440256452678,0.0711495007545891,0,0,0.157500665432052,7.83836095853329e-10,0.00656162601929266,0.000716476898809578,0.0157423803764238,0.17187275075727,0.018225,0.83832470278048,0.93837231427854,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"300","2020-01-16 16:00:00",0.992790386469468,0.995316565036774,0.0614119939323496,-0.00364118656263357,0.000616866837060415,0.000177264213562012,0.00175881223565766,0.0459579743580839,0.0553377640861867,0,0,0.105964898546056,2.07231508473434e-10,-0.00715882975079932,-0.0112056636330967,-0.229517760355202,0.148550644310242,1.00394843039305,1.00750434398651,0.0787467445896488,0.00535024651203619,0.0117749107606455,0.00953072309493885,0.0139465911853935,0.0582558066226495,0.0726725147434859,0,0,0.28043237404046,2.46897371287205e-10,0.0557652373863145,-0.04279641138619,-0.0722443117516612,0.0958402106100493,0.997410129982492,0.99748307466507,0.0553315624431354,0.00316774252525576,0.00523661035008482,0.00341159105300903,0.00392532186395367,0.0412182705673579,0.0492573325969725,0,0,0.143279234654372,1.21455044199115e-10,-0.0398189505759984,0.00402969096546113,-0.179273148472451,0.277008141374096,1.00843891838323,1.00773048400879,0.0705373826038749,0.0148396819966187,0.0162653987508179,0.010837376117707,0.0141727312076736,0.0494453971344297,0.064463152757712,0,0,0.000235017584642394,8.18408658279636e-10,0.00706741369572198,0.00233999315584551,-0.0838387896237747,0.120291529218464,0.995806439026542,0.998946845531464,0.0485653829914145,-0.000453362935174062,0.00363291939413468,0.00155687332153398,0.0053890927303476,0.0354921264256547,0.0424911531452516,0,0,0.116188179793281,1.26807806512055e-10,0.0102329611506282,-0.0452662937881343,-0.0304558018030667,0.215861429366205,0.988412615527277,0.988906860351562,0.0580559964385705,-0.00551425161120478,-0.00376090410513008,-0.00506502389907904,-0.00465089244955441,0.0473970131491459,0.0519817665924076,0,0,0.0668233324644294,2.42067985145016e-10,0.0636114336270324,0.0144889600984636,-0.131106125373128,0.219663939114018,0.978703698386317,0.966923415660858,0.0726436315805529,0.00556487683042373,-0.0134698212460909,-0.00856602191925093,-0.0266343371402583,0.0535344115816836,0.06656940173439,0,0,0.256042569650106,6.09227282419632e-10,-0.0665235082473644,-0.0401756746029398,-0.207826391448994,0.245321549859598,0.987481521523517,0.994357705116272,0.0882010814626639,-0.00308326308965567,-0.00469199810889054,0.00167429447174094,0.000799952315155616,0.0665281879444352,0.082126851616501,0,0,0.140431976848523,8.37254572723117e-10,-0.0802820204080554,-0.046363194595241,-0.0434221315260435,0.100811991263828,0.010609,0.710241369447146,0.83537231427854,26,0,0,0,0,0,0,0,0,0,0,0,0,0
